157 32003a 16044
157 32003g 803
157 32003o 7220
157 32003p 16044
157 32003s 40108
157 32003a 16044
157 32003g 803
157 32003o 7220
157 32003p 16044
157 32003s 40108
157 32005a 397
157 32005g 20
157 32005o 179
157 32005p 397
157 32005s 991
157 32005a 397
157 32005g 20
157 32005o 179
157 32005p 397
157 32005s 991
157 32007a 409
157 32007g 21
157 32007o 184
157 32007p 409
157 32007s 1021
157 32007a 409
157 32007g 21
157 32007o 184
157 32007p 409
157 32007s 1021
157 32009a 9
157 32009g 1
157 32009o 4
157 32009p 9
157 32009s 21
157 32009a 9
157 32009g 1
157 32009o 4
157 32009p 9
157 32009s 21
157 32011a 15
157 32011g 1
157 32011o 7
157 32011p 15
157 32011s 36
157 32011a 15
157 32011g 1
157 32011o 7
157 32011p 15
157 32011s 36
157 32013a 127
157 32013g 7
157 32013o 58
157 32013p 127
157 32013s 318
157 32013a 127
157 32013g 7
157 32013o 58
157 32013p 127
157 32013s 318
157 32015a 49
157 32015g 3
157 32015o 22
157 32015p 49
157 32015s 123
157 32015a 49
157 32015g 3
157 32015o 22
157 32015p 49
157 32015s 123
157 32017a 39
157 32017g 2
157 32017o 18
157 32017p 39
157 32017s 97
157 32017a 39
157 32017g 2
157 32017o 18
157 32017p 39
157 32017s 97
157 32019a 420
157 32019g 21
157 32019o 189
157 32019p 420
157 32019s 1050
157 32019a 420
157 32019g 21
157 32019o 189
157 32019p 420
157 32019s 1050
157 32021a 34
157 32021g 2
157 32021o 16
157 32021p 34
157 32021s 85
157 32021a 34
157 32021g 2
157 32021o 16
157 32021p 34
157 32021s 85
157 32023a 334
157 32023g 17
157 32023o 151
157 32023p 334
157 32023s 835
157 32023a 334
157 32023g 17
157 32023o 151
157 32023p 334
157 32023s 835
157 32027a 45
157 32027g 3
157 32027o 21
157 32027p 45
157 32027s 112
157 32027a 45
157 32027g 3
157 32027o 21
157 32027p 45
157 32027s 112
157 32029a 30
157 32029g 2
157 32029o 14
157 32029p 30
157 32029s 73
157 32029a 30
157 32029g 2
157 32029o 14
157 32029p 30
157 32029s 73
157 32031a 3547
157 32031g 178
157 32031o 1596
157 32031p 3547
157 32031s 8867
157 32031a 3547
157 32031g 178
157 32031o 1596
157 32031p 3547
157 32031s 8867
157 32033a 65
157 32033g 4
157 32033o 30
157 32033p 65
157 32033s 162
157 32033a 65
157 32033g 4
157 32033o 30
157 32033p 65
157 32033s 162
157 32510a 436
157 32510g 22
157 32510o 197
157 32510p 436
157 32510s 1090
157 32510a 436
157 32510g 22
157 32510o 197
157 32510p 436
157 32510s 1090
157 24001a 534
157 24001g 27
157 24001o 240
157 24001p 534
157 24001s 1334
157 24001a 534
157 24001g 27
157 24001o 240
157 24001p 534
157 24001s 1334
157 24003a 4446
157 24003g 223
157 24003o 2001
157 24003p 4446
157 24003s 11113
157 24003a 4446
157 24003g 223
157 24003o 2001
157 24003p 4446
157 24003s 11113
157 24005a 6473
157 24005g 324
157 24005o 2913
157 24005p 6473
157 24005s 16181
157 24005a 6473
157 24005g 324
157 24005o 2913
157 24005p 6473
157 24005s 16181
157 24009a 731
157 24009g 37
157 24009o 329
157 24009p 731
157 24009s 1827
157 24009a 731
157 24009g 37
157 24009o 329
157 24009p 731
157 24009s 1827
157 24011a 262
157 24011g 14
157 24011o 118
157 24011p 262
157 24011s 653
157 24011a 262
157 24011g 14
157 24011o 118
157 24011p 262
157 24011s 653
157 24013a 1364
157 24013g 69
157 24013o 614
157 24013p 1364
157 24013s 3408
157 24013a 1364
157 24013g 69
157 24013o 614
157 24013p 1364
157 24013s 3408
157 24015a 797
157 24015g 40
157 24015o 359
157 24015p 797
157 24015s 1991
157 24015a 797
157 24015g 40
157 24015o 359
157 24015p 797
157 24015s 1991
157 24017a 1280
157 24017g 64
157 24017o 576
157 24017p 1280
157 24017s 3199
157 24017a 1280
157 24017g 64
157 24017o 576
157 24017p 1280
157 24017s 3199
157 24019a 251
157 24019g 13
157 24019o 113
157 24019p 251
157 24019s 626
157 24019a 251
157 24019g 13
157 24019o 113
157 24019p 251
157 24019s 626
157 24021a 2008
157 24021g 101
157 24021o 904
157 24021p 2008
157 24021s 5020
157 24021a 2008
157 24021g 101
157 24021o 904
157 24021p 2008
157 24021s 5020
157 24023a 238
157 24023g 12
157 24023o 107
157 24023p 238
157 24023s 595
157 24023a 238
157 24023g 12
157 24023o 107
157 24023p 238
157 24023s 595
157 24025a 2045
157 24025g 103
157 24025o 920
157 24025p 2045
157 24025s 5111
157 24025a 2045
157 24025g 103
157 24025o 920
157 24025p 2045
157 24025s 5111
157 24027a 2514
157 24027g 126
157 24027o 1131
157 24027p 2514
157 24027s 6284
157 24027a 2514
157 24027g 126
157 24027o 1131
157 24027p 2514
157 24027s 6284
157 24029a 141
157 24029g 8
157 24029o 64
157 24029p 141
157 24029s 352
157 24029a 141
157 24029g 8
157 24029o 64
157 24029p 141
157 24029s 352
157 24031a 8220
157 24031g 411
157 24031o 3699
157 24031p 8220
157 24031s 20549
157 24031a 8220
157 24031g 411
157 24031o 3699
157 24031p 8220
157 24031s 20549
157 24033a 6837
157 24033g 342
157 24033o 3077
157 24033p 6837
157 24033s 17091
157 24033a 6837
157 24033g 342
157 24033o 3077
157 24033p 6837
157 24033s 17091
157 24035a 384
157 24035g 20
157 24035o 173
157 24035p 384
157 24035s 958
157 24035a 384
157 24035g 20
157 24035o 173
157 24035p 384
157 24035s 958
157 24037a 881
157 24037g 45
157 24037o 397
157 24037p 881
157 24037s 2201
157 24037a 881
157 24037g 45
157 24037o 397
157 24037p 881
157 24037s 2201
157 24039a 160
157 24039g 8
157 24039o 72
157 24039p 160
157 24039s 400
157 24039a 160
157 24039g 8
157 24039o 72
157 24039p 160
157 24039s 400
157 24041a 308
157 24041g 16
157 24041o 139
157 24041p 308
157 24041s 769
157 24041a 308
157 24041g 16
157 24041o 139
157 24041p 308
157 24041s 769
157 24043a 1184
157 24043g 60
157 24043o 533
157 24043p 1184
157 24043s 2959
157 24043a 1184
157 24043g 60
157 24043o 533
157 24043p 1184
157 24043s 2959
157 24045a 784
157 24045g 40
157 24045o 353
157 24045p 784
157 24045s 1959
157 24045a 784
157 24045g 40
157 24045o 353
157 24045p 784
157 24045s 1959
157 24047a 390
157 24047g 20
157 24047o 176
157 24047p 390
157 24047s 974
157 24047a 390
157 24047g 20
157 24047o 176
157 24047p 390
157 24047s 974
157 24510a 4490
157 24510g 225
157 24510o 2021
157 24510p 4490
157 24510s 11225
157 24510a 4490
157 24510g 225
157 24510o 2021
157 24510p 4490
157 24510s 11225
157 40001a 177
157 40001g 9
157 40001o 80
157 40001p 177
157 40001s 442
157 40001a 177
157 40001g 9
157 40001o 80
157 40001p 177
157 40001s 442
157 40003a 41
157 40003g 3
157 40003o 19
157 40003p 41
157 40003s 103
157 40003a 41
157 40003g 3
157 40003o 19
157 40003p 41
157 40003s 103
157 40005a 108
157 40005g 6
157 40005o 49
157 40005p 108
157 40005s 270
157 40005a 108
157 40005g 6
157 40005o 49
157 40005p 108
157 40005s 270
157 40007a 47
157 40007g 3
157 40007o 21
157 40007p 47
157 40007s 116
157 40007a 47
157 40007g 3
157 40007o 21
157 40007p 47
157 40007s 116
157 40009a 167
157 40009g 9
157 40009o 75
157 40009p 167
157 40009s 416
157 40009a 167
157 40009g 9
157 40009o 75
157 40009p 167
157 40009s 416
157 40011a 78
157 40011g 4
157 40011o 35
157 40011p 78
157 40011s 194
157 40011a 78
157 40011g 4
157 40011o 35
157 40011p 78
157 40011s 194
157 40013a 344
157 40013g 18
157 40013o 155
157 40013p 344
157 40013s 858
157 40013a 344
157 40013g 18
157 40013o 155
157 40013p 344
157 40013s 858
157 40015a 213
157 40015g 11
157 40015o 96
157 40015p 213
157 40015s 532
157 40015a 213
157 40015g 11
157 40015o 96
157 40015p 213
157 40015s 532
157 40017a 979
157 40017g 49
157 40017o 441
157 40017p 979
157 40017s 2446
157 40017a 979
157 40017g 49
157 40017o 441
157 40017p 979
157 40017s 2446
157 40019a 369
157 40019g 19
157 40019o 166
157 40019p 369
157 40019s 921
157 40019a 369
157 40019g 19
157 40019o 166
157 40019p 369
157 40019s 921
157 40021a 329
157 40021g 17
157 40021o 148
157 40021p 329
157 40021s 822
157 40021a 329
157 40021g 17
157 40021o 148
157 40021p 329
157 40021s 822
157 40023a 116
157 40023g 6
157 40023o 53
157 40023p 116
157 40023s 289
157 40023a 116
157 40023g 6
157 40023o 53
157 40023p 116
157 40023s 289
157 40025a 19
157 40025g 1
157 40025o 9
157 40025p 19
157 40025s 47
157 40025a 19
157 40025g 1
157 40025o 9
157 40025p 19
157 40025s 47
157 40027a 2168
157 40027g 109
157 40027o 976
157 40027p 2168
157 40027s 5418
157 40027a 2168
157 40027g 109
157 40027o 976
157 40027p 2168
157 40027s 5418
157 40029a 48
157 40029g 3
157 40029o 22
157 40029p 48
157 40029s 120
157 40029a 48
157 40029g 3
157 40029o 22
157 40029p 48
157 40029s 120
157 40031a 889
157 40031g 45
157 40031o 401
157 40031p 889
157 40031s 2223
157 40031a 889
157 40031g 45
157 40031o 401
157 40031p 889
157 40031s 2223
157 40033a 49
157 40033g 3
157 40033o 22
157 40033p 49
157 40033s 121
157 40033a 49
157 40033g 3
157 40033o 22
157 40033p 49
157 40033s 121
157 40035a 109
157 40035g 6
157 40035o 49
157 40035p 109
157 40035s 271
157 40035a 109
157 40035g 6
157 40035o 49
157 40035p 109
157 40035s 271
157 40037a 560
157 40037g 28
157 40037o 252
157 40037p 560
157 40037s 1399
157 40037a 560
157 40037g 28
157 40037o 252
157 40037p 560
157 40037s 1399
157 40039a 225
157 40039g 12
157 40039o 101
157 40039p 225
157 40039s 561
157 40039a 225
157 40039g 12
157 40039o 101
157 40039p 225
157 40039s 561
157 40041a 329
157 40041g 17
157 40041o 148
157 40041p 329
157 40041s 822
157 40041a 329
157 40041g 17
157 40041o 148
157 40041p 329
157 40041s 822
157 40043a 35
157 40043g 2
157 40043o 16
157 40043p 35
157 40043s 88
157 40043a 35
157 40043g 2
157 40043o 16
157 40043p 35
157 40043s 88
157 40045a 29
157 40045g 2
157 40045o 13
157 40045p 29
157 40045s 72
157 40045a 29
157 40045g 2
157 40045o 13
157 40045p 29
157 40045s 72
157 40047a 487
157 40047g 25
157 40047o 220
157 40047p 487
157 40047s 1217
157 40047a 487
157 40047g 25
157 40047o 220
157 40047p 487
157 40047s 1217
157 40049a 216
157 40049g 11
157 40049o 98
157 40049p 216
157 40049s 540
157 40049a 216
157 40049g 11
157 40049o 98
157 40049p 216
157 40049s 540
157 40051a 421
157 40051g 22
157 40051o 190
157 40051p 421
157 40051s 1052
157 40051a 421
157 40051g 22
157 40051o 190
157 40051p 421
157 40051s 1052
157 40053a 36
157 40053g 2
157 40053o 16
157 40053p 36
157 40053s 88
157 40053a 36
157 40053g 2
157 40053o 16
157 40053p 36
157 40053s 88
157 40055a 46
157 40055g 3
157 40055o 21
157 40055p 46
157 40055s 113
157 40055a 46
157 40055g 3
157 40055o 21
157 40055p 46
157 40055s 113
157 40057a 25
157 40057g 2
157 40057o 11
157 40057p 25
157 40057s 61
157 40057a 25
157 40057g 2
157 40057o 11
157 40057p 25
157 40057s 61
157 40059a 26
157 40059g 2
157 40059o 12
157 40059p 26
157 40059s 64
157 40059a 26
157 40059g 2
157 40059o 12
157 40059p 26
157 40059s 64
157 40061a 102
157 40061g 6
157 40061o 46
157 40061p 102
157 40061s 255
157 40061a 102
157 40061g 6
157 40061o 46
157 40061p 102
157 40061s 255
157 40063a 85
157 40063g 5
157 40063o 39
157 40063p 85
157 40063s 212
157 40063a 85
157 40063g 5
157 40063o 39
157 40063p 85
157 40063s 212
157 40065a 204
157 40065g 11
157 40065o 92
157 40065p 204
157 40065s 510
157 40065a 204
157 40065g 11
157 40065o 92
157 40065p 204
157 40065s 510
157 40067a 47
157 40067g 3
157 40067o 21
157 40067p 47
157 40067s 117
157 40067a 47
157 40067g 3
157 40067o 21
157 40067p 47
157 40067s 117
157 40069a 86
157 40069g 5
157 40069o 39
157 40069p 86
157 40069s 214
157 40069a 86
157 40069g 5
157 40069o 39
157 40069p 86
157 40069s 214
157 40071a 358
157 40071g 18
157 40071o 161
157 40071p 358
157 40071s 894
157 40071a 358
157 40071g 18
157 40071o 161
157 40071p 358
157 40071s 894
157 40073a 119
157 40073g 6
157 40073o 54
157 40073p 119
157 40073s 298
157 40073a 119
157 40073g 6
157 40073o 54
157 40073p 119
157 40073s 298
157 40075a 75
157 40075g 4
157 40075o 34
157 40075p 75
157 40075s 188
157 40075a 75
157 40075g 4
157 40075o 34
157 40075p 75
157 40075s 188
157 40077a 81
157 40077g 5
157 40077o 37
157 40077p 81
157 40077s 202
157 40077a 81
157 40077g 5
157 40077o 37
157 40077p 81
157 40077s 202
157 40079a 396
157 40079g 20
157 40079o 179
157 40079p 396
157 40079s 990
157 40079a 396
157 40079g 20
157 40079o 179
157 40079p 396
157 40079s 990
157 40081a 268
157 40081g 14
157 40081o 121
157 40081p 268
157 40081s 670
157 40081a 268
157 40081g 14
157 40081o 121
157 40081p 268
157 40081s 670
157 40083a 344
157 40083g 18
157 40083o 155
157 40083p 344
157 40083s 860
157 40083a 344
157 40083g 18
157 40083o 155
157 40083p 344
157 40083s 860
157 40085a 67
157 40085g 4
157 40085o 31
157 40085p 67
157 40085s 168
157 40085a 67
157 40085g 4
157 40085o 31
157 40085p 67
157 40085s 168
157 40087a 305
157 40087g 16
157 40087o 137
157 40087p 305
157 40087s 761
157 40087a 305
157 40087g 16
157 40087o 137
157 40087p 305
157 40087s 761
157 40089a 273
157 40089g 14
157 40089o 123
157 40089p 273
157 40089s 682
157 40089a 273
157 40089g 14
157 40089o 123
157 40089p 273
157 40089s 682
157 40091a 168
157 40091g 9
157 40091o 76
157 40091p 168
157 40091s 419
157 40091a 168
157 40091g 9
157 40091o 76
157 40091p 168
157 40091s 419
157 40093a 63
157 40093g 4
157 40093o 29
157 40093p 63
157 40093s 156
157 40093a 63
157 40093g 4
157 40093o 29
157 40093p 63
157 40093s 156
157 40095a 135
157 40095g 7
157 40095o 61
157 40095p 135
157 40095s 336
157 40095a 135
157 40095g 7
157 40095o 61
157 40095p 135
157 40095s 336
157 40097a 335
157 40097g 17
157 40097o 151
157 40097p 335
157 40097s 836
157 40097a 335
157 40097g 17
157 40097o 151
157 40097p 335
157 40097s 836
157 40099a 108
157 40099g 6
157 40099o 49
157 40099p 108
157 40099s 270
157 40099a 108
157 40099g 6
157 40099o 49
157 40099p 108
157 40099s 270
157 40101a 535
157 40101g 27
157 40101o 241
157 40101p 535
157 40101s 1336
157 40101a 535
157 40101g 27
157 40101o 241
157 40101p 535
157 40101s 1336
157 40103a 98
157 40103g 5
157 40103o 45
157 40103p 98
157 40103s 245
157 40103a 98
157 40103g 5
157 40103o 45
157 40103p 98
157 40103s 245
157 40105a 83
157 40105g 5
157 40105o 37
157 40105p 83
157 40105s 206
157 40105a 83
157 40105g 5
157 40105o 37
157 40105p 83
157 40105s 206
157 40107a 85
157 40107g 5
157 40107o 39
157 40107p 85
157 40107s 212
157 40107a 85
157 40107g 5
157 40107o 39
157 40107p 85
157 40107s 212
157 40109a 6003
157 40109g 301
157 40109o 2702
157 40109p 6003
157 40109s 15007
157 40109a 6003
157 40109g 301
157 40109o 2702
157 40109p 6003
157 40109s 15007
157 40111a 297
157 40111g 15
157 40111o 134
157 40111p 297
157 40111s 741
157 40111a 297
157 40111g 15
157 40111o 134
157 40111p 297
157 40111s 741
157 40113a 384
157 40113g 20
157 40113o 173
157 40113p 384
157 40113s 960
157 40113a 384
157 40113g 20
157 40113o 173
157 40113p 384
157 40113s 960
157 40115a 254
157 40115g 13
157 40115o 115
157 40115p 254
157 40115s 635
157 40115a 254
157 40115g 13
157 40115o 115
157 40115p 254
157 40115s 635
157 40117a 133
157 40117g 7
157 40117o 60
157 40117p 133
157 40117s 331
157 40117a 133
157 40117g 7
157 40117o 60
157 40117p 133
157 40117s 331
157 40119a 585
157 40119g 30
157 40119o 264
157 40119p 585
157 40119s 1462
157 40119a 585
157 40119g 30
157 40119o 264
157 40119p 585
157 40119s 1462
157 40121a 357
157 40121g 18
157 40121o 161
157 40121p 357
157 40121s 893
157 40121a 357
157 40121g 18
157 40121o 161
157 40121p 357
157 40121s 893
157 40123a 299
157 40123g 15
157 40123o 135
157 40123p 299
157 40123s 748
157 40123a 299
157 40123g 15
157 40123o 135
157 40123p 299
157 40123s 748
157 40125a 552
157 40125g 28
157 40125o 249
157 40125p 552
157 40125s 1380
157 40125a 552
157 40125g 28
157 40125o 249
157 40125p 552
157 40125s 1380
157 40127a 91
157 40127g 5
157 40127o 41
157 40127p 91
157 40127s 226
157 40127a 91
157 40127g 5
157 40127o 41
157 40127p 91
157 40127s 226
157 40129a 27
157 40129g 2
157 40129o 12
157 40129p 27
157 40129s 67
157 40129a 27
157 40129g 2
157 40129o 12
157 40129p 27
157 40129s 67
157 40131a 759
157 40131g 38
157 40131o 342
157 40131p 759
157 40131s 1897
157 40131a 759
157 40131g 38
157 40131o 342
157 40131p 759
157 40131s 1897
157 40133a 197
157 40133g 10
157 40133o 89
157 40133p 197
157 40133s 492
157 40133a 197
157 40133g 10
157 40133o 89
157 40133p 197
157 40133s 492
157 40135a 336
157 40135g 17
157 40135o 151
157 40135p 336
157 40135s 839
157 40135a 336
157 40135g 17
157 40135o 151
157 40135p 336
157 40135s 839
157 40137a 349
157 40137g 18
157 40137o 157
157 40137p 349
157 40137s 871
157 40137a 349
157 40137g 18
157 40137o 157
157 40137p 349
157 40137s 871
157 40139a 149
157 40139g 8
157 40139o 68
157 40139p 149
157 40139s 373
157 40139a 149
157 40139g 8
157 40139o 68
157 40139p 149
157 40139s 373
157 40141a 63
157 40141g 4
157 40141o 29
157 40141p 63
157 40141s 157
157 40141a 63
157 40141g 4
157 40141o 29
157 40141p 63
157 40141s 157
157 40143a 5097
157 40143g 255
157 40143o 2294
157 40143p 5097
157 40143s 12743
157 40143a 5097
157 40143g 255
157 40143o 2294
157 40143p 5097
157 40143s 12743
157 40145a 638
157 40145g 32
157 40145o 287
157 40145p 638
157 40145s 1593
157 40145a 638
157 40145g 32
157 40145o 287
157 40145p 638
157 40145s 1593
157 40147a 412
157 40147g 21
157 40147o 186
157 40147p 412
157 40147s 1029
157 40147a 412
157 40147g 21
157 40147o 186
157 40147p 412
157 40147s 1029
157 40149a 92
157 40149g 5
157 40149o 42
157 40149p 92
157 40149s 230
157 40149a 92
157 40149g 5
157 40149o 42
157 40149p 92
157 40149s 230
157 40151a 68
157 40151g 4
157 40151o 31
157 40151p 68
157 40151s 169
157 40151a 68
157 40151g 4
157 40151o 31
157 40151p 68
157 40151s 169
157 40153a 153
157 40153g 8
157 40153o 69
157 40153p 153
157 40153s 382
157 40153a 153
157 40153g 8
157 40153o 69
157 40153p 153
157 40153s 382
157 21001a 141
157 21001g 8
157 21001o 64
157 21001p 141
157 21001s 351
157 21001a 141
157 21001g 8
157 21001o 64
157 21001p 141
157 21001s 351
157 21003a 165
157 21003g 9
157 21003o 75
157 21003p 165
157 21003s 412
157 21003a 165
157 21003g 9
157 21003o 75
157 21003p 165
157 21003s 412
157 21005a 177
157 21005g 9
157 21005o 80
157 21005p 177
157 21005s 442
157 21005a 177
157 21005g 9
157 21005o 80
157 21005p 177
157 21005s 442
157 21007a 62
157 21007g 4
157 21007o 28
157 21007p 62
157 21007s 155
157 21007a 62
157 21007g 4
157 21007o 28
157 21007p 62
157 21007s 155
157 21009a 350
157 21009g 18
157 21009o 158
157 21009p 350
157 21009s 875
157 21009a 350
157 21009g 18
157 21009o 158
157 21009p 350
157 21009s 875
157 21011a 97
157 21011g 5
157 21011o 44
157 21011p 97
157 21011s 241
157 21011a 97
157 21011g 5
157 21011o 44
157 21011p 97
157 21011s 241
157 21013a 219
157 21013g 11
157 21013o 99
157 21013p 219
157 21013s 546
157 21013a 219
157 21013g 11
157 21013o 99
157 21013p 219
157 21013s 546
157 21015a 1052
157 21015g 53
157 21015o 474
157 21015p 1052
157 21015s 2629
157 21015a 1052
157 21015g 53
157 21015o 474
157 21015p 1052
157 21015s 2629
157 21017a 166
157 21017g 9
157 21017o 75
157 21017p 166
157 21017s 414
157 21017a 166
157 21017g 9
157 21017o 75
157 21017p 166
157 21017s 414
157 21019a 382
157 21019g 20
157 21019o 172
157 21019p 382
157 21019s 954
157 21019a 382
157 21019g 20
157 21019o 172
157 21019p 382
157 21019s 954
157 21021a 212
157 21021g 11
157 21021o 95
157 21021p 212
157 21021s 528
157 21021a 212
157 21021g 11
157 21021o 95
157 21021p 212
157 21021s 528
157 21023a 72
157 21023g 4
157 21023o 33
157 21023p 72
157 21023s 179
157 21023a 72
157 21023g 4
157 21023o 33
157 21023p 72
157 21023s 179
157 21025a 107
157 21025g 6
157 21025o 49
157 21025p 107
157 21025s 268
157 21025a 107
157 21025g 6
157 21025o 49
157 21025p 107
157 21025s 268
157 21027a 157
157 21027g 8
157 21027o 71
157 21027p 157
157 21027s 392
157 21027a 157
157 21027g 8
157 21027o 71
157 21027p 157
157 21027s 392
157 21029a 628
157 21029g 32
157 21029o 283
157 21029p 628
157 21029s 1570
157 21029a 628
157 21029g 32
157 21029o 283
157 21029p 628
157 21029s 1570
157 21031a 106
157 21031g 6
157 21031o 48
157 21031p 106
157 21031s 264
157 21031a 106
157 21031g 6
157 21031o 48
157 21031p 106
157 21031s 264
157 21033a 108
157 21033g 6
157 21033o 49
157 21033p 108
157 21033s 270
157 21033a 108
157 21033g 6
157 21033o 49
157 21033p 108
157 21033s 270
157 21035a 276
157 21035g 14
157 21035o 125
157 21035p 276
157 21035s 690
157 21035a 276
157 21035g 14
157 21035o 125
157 21035p 276
157 21035s 690
157 21037a 717
157 21037g 36
157 21037o 323
157 21037p 717
157 21037s 1791
157 21037a 717
157 21037g 36
157 21037o 323
157 21037p 717
157 21037s 1791
157 21039a 41
157 21039g 3
157 21039o 19
157 21039p 41
157 21039s 103
157 21039a 41
157 21039g 3
157 21039o 19
157 21039p 41
157 21039s 103
157 21041a 86
157 21041g 5
157 21041o 39
157 21041p 86
157 21041s 215
157 21041a 86
157 21041g 5
157 21041o 39
157 21041p 86
157 21041s 215
157 21043a 214
157 21043g 11
157 21043o 97
157 21043p 214
157 21043s 534
157 21043a 214
157 21043g 11
157 21043o 97
157 21043p 214
157 21043s 534
157 21045a 130
157 21045g 7
157 21045o 59
157 21045p 130
157 21045s 323
157 21045a 130
157 21045g 7
157 21045o 59
157 21045p 130
157 21045s 323
157 21047a 546
157 21047g 28
157 21047o 246
157 21047p 546
157 21047s 1363
157 21047a 546
157 21047g 28
157 21047o 246
157 21047p 546
157 21047s 1363
157 21049a 295
157 21049g 15
157 21049o 133
157 21049p 295
157 21049s 737
157 21049a 295
157 21049g 15
157 21049o 133
157 21049p 295
157 21049s 737
157 21051a 163
157 21051g 9
157 21051o 74
157 21051p 163
157 21051s 407
157 21051a 163
157 21051g 9
157 21051o 74
157 21051p 163
157 21051s 407
157 21053a 80
157 21053g 4
157 21053o 36
157 21053p 80
157 21053s 200
157 21053a 80
157 21053g 4
157 21053o 36
157 21053p 80
157 21053s 200
157 21055a 75
157 21055g 4
157 21055o 34
157 21055p 75
157 21055s 188
157 21055a 75
157 21055g 4
157 21055o 34
157 21055p 75
157 21055s 188
157 21057a 52
157 21057g 3
157 21057o 24
157 21057p 52
157 21057s 130
157 21057a 52
157 21057g 3
157 21057o 24
157 21057p 52
157 21057s 130
157 21059a 811
157 21059g 41
157 21059o 365
157 21059p 811
157 21059s 2026
157 21059a 811
157 21059g 41
157 21059o 365
157 21059p 811
157 21059s 2026
157 21061a 104
157 21061g 6
157 21061o 47
157 21061p 104
157 21061s 259
157 21061a 104
157 21061g 6
157 21061o 47
157 21061p 104
157 21061s 259
157 21063a 55
157 21063g 3
157 21063o 25
157 21063p 55
157 21063s 138
157 21063a 55
157 21063g 3
157 21063o 25
157 21063p 55
157 21063s 138
157 21065a 112
157 21065g 6
157 21065o 51
157 21065p 112
157 21065s 280
157 21065a 112
157 21065g 6
157 21065o 51
157 21065p 112
157 21065s 280
157 21067a 2454
157 21067g 123
157 21067o 1104
157 21067p 2454
157 21067s 6134
157 21067a 2454
157 21067g 123
157 21067o 1104
157 21067p 2454
157 21067s 6134
157 21069a 127
157 21069g 7
157 21069o 57
157 21069p 127
157 21069s 316
157 21069a 127
157 21069g 7
157 21069o 57
157 21069p 127
157 21069s 316
157 21071a 301
157 21071g 16
157 21071o 136
157 21071p 301
157 21071s 751
157 21071a 301
157 21071g 16
157 21071o 136
157 21071p 301
157 21071s 751
157 21073a 388
157 21073g 20
157 21073o 175
157 21073p 388
157 21073s 969
157 21073a 388
157 21073g 20
157 21073o 175
157 21073p 388
157 21073s 969
157 21075a 45
157 21075g 3
157 21075o 21
157 21075p 45
157 21075s 112
157 21075a 45
157 21075g 3
157 21075o 21
157 21075p 45
157 21075s 112
157 21077a 64
157 21077g 4
157 21077o 29
157 21077p 64
157 21077s 160
157 21077a 64
157 21077g 4
157 21077o 29
157 21077p 64
157 21077s 160
157 21079a 146
157 21079g 8
157 21079o 66
157 21079p 146
157 21079s 365
157 21079a 146
157 21079g 8
157 21079o 66
157 21079p 146
157 21079s 365
157 21081a 196
157 21081g 10
157 21081o 88
157 21081p 196
157 21081s 489
157 21081a 196
157 21081g 10
157 21081o 88
157 21081p 196
157 21081s 489
157 21083a 282
157 21083g 15
157 21083o 127
157 21083p 282
157 21083s 705
157 21083a 282
157 21083g 15
157 21083o 127
157 21083p 282
157 21083s 705
157 21085a 201
157 21085g 11
157 21085o 91
157 21085p 201
157 21085s 503
157 21085a 201
157 21085g 11
157 21085o 91
157 21085p 201
157 21085s 503
157 21087a 87
157 21087g 5
157 21087o 40
157 21087p 87
157 21087s 218
157 21087a 87
157 21087g 5
157 21087o 40
157 21087p 87
157 21087s 218
157 21089a 294
157 21089g 15
157 21089o 133
157 21089p 294
157 21089s 735
157 21089a 294
157 21089g 15
157 21089o 133
157 21089p 294
157 21089s 735
157 21091a 74
157 21091g 4
157 21091o 34
157 21091p 74
157 21091s 185
157 21091a 74
157 21091g 4
157 21091o 34
157 21091p 74
157 21091s 185
157 21093a 849
157 21093g 43
157 21093o 382
157 21093p 849
157 21093s 2121
157 21093a 849
157 21093g 43
157 21093o 382
157 21093p 849
157 21093s 2121
157 21095a 229
157 21095g 12
157 21095o 103
157 21095p 229
157 21095s 572
157 21095a 229
157 21095g 12
157 21095o 103
157 21095p 229
157 21095s 572
157 21097a 149
157 21097g 8
157 21097o 68
157 21097p 149
157 21097s 373
157 21097a 149
157 21097g 8
157 21097o 68
157 21097p 149
157 21097s 373
157 21099a 154
157 21099g 8
157 21099o 69
157 21099p 154
157 21099s 383
157 21099a 154
157 21099g 8
157 21099o 69
157 21099p 154
157 21099s 383
157 21101a 365
157 21101g 19
157 21101o 165
157 21101p 365
157 21101s 912
157 21101a 365
157 21101g 19
157 21101o 165
157 21101p 365
157 21101s 912
157 21103a 132
157 21103g 7
157 21103o 60
157 21103p 132
157 21103s 330
157 21103a 132
157 21103g 7
157 21103o 60
157 21103p 132
157 21103s 330
157 21105a 35
157 21105g 2
157 21105o 16
157 21105p 35
157 21105s 87
157 21105a 35
157 21105g 2
157 21105o 16
157 21105p 35
157 21105s 87
157 21107a 373
157 21107g 19
157 21107o 168
157 21107p 373
157 21107s 933
157 21107a 373
157 21107g 19
157 21107o 168
157 21107p 373
157 21107s 933
157 21109a 114
157 21109g 6
157 21109o 52
157 21109p 114
157 21109s 284
157 21109a 114
157 21109g 6
157 21109o 52
157 21109p 114
157 21109s 284
157 21111a 5951
157 21111g 298
157 21111o 2678
157 21111p 5951
157 21111s 14877
157 21111a 5951
157 21111g 298
